clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Fall_and_lie,165,Lying,Lying,True,0.66,0.0,58.8169
Fall_and_lie,166,Lying,Lying,True,0.696,0.0,55.5524
Fall_and_lie,167,Lying,Lying,True,0.733,0.0,56.3482
Fall_and_lie,168,Lying,Lying,True,0.755,0.0,56.5102
Fall_and_lie,169,Lying,Lying,True,0.778,0.0,56.9881
Fall_and_lie,170,Lying,Lying,True,0.799,0.0,54.5432
Fall_and_lie,171,Lying,Lying,True,0.816,0.0,60.9465
Fall_and_lie,172,Lying,Lying,True,0.832,0.0,62.5234
Fall_and_lie,173,Lying,Lying,True,0.843,0.0,67.6733
Fall_and_lie,174,Lying,Lying,True,0.854,0.0,73.1934
Fall_and_lie,175,Lying,Lying,True,0.861,0.0,82.7685
Fall_and_lie,176,Lying,Lying,True,0.869,0.0,66.1737
Fall_and_lie,177,Lying,Lying,True,0.877,0.0,67.0778
Fall_and_lie,178,Lying,Lying,True,0.879,0.0,67.5467
Fall_and_lie,179,Lying,Lying,True,0.882,0.0,71.9167
Fall_and_lie,180,Lying,Lying,True,0.884,0.0,94.3983
Fall_and_lie,181,Lying,Lying,True,0.885,0.0,90.9937
Fall_and_lie,182,Lying,Lying,True,0.881,0.0,90.35
Fall_and_lie,183,Lying,Lying,True,0.88,0.0,93.1399
Fall_and_lie,184,Lying,Lying,True,0.871,0.0,75.9854
Fall_and_lie,185,Lying,Lying,True,0.87,0.0,74.1192
Fall_and_lie,186,Lying,Lying,True,0.864,0.0,110.558
Fall_and_lie,187,Lying,Lying,True,0.849,0.0,77.8439
Fall_and_lie,188,Lying,Lying,True,0.846,0.0,79.0159
Fall_and_lie,189,Lying,Lying,True,0.838,0.0,75.8611
Fall_and_lie,190,Lying,Lying,True,0.826,0.0,72.5114
Fall_and_lie,191,Lying,Lying,True,0.827,0.0,81.227
Fall_and_lie,192,Lying,Lying,True,0.856,0.0,72.4099
Fall_and_lie,193,Lying,Lying,True,0.854,0.0,70.6749
Fall_and_lie,194,Lying,Lying,True,0.865,0.0,80.5687
Fall_and_lie,195,Lying,Lying,True,0.86,0.0,85.9632
Fall_and_lie,196,Lying,Lying,True,0.87,0.0,81.5583
Fall_and_lie,197,Lying,Lying,True,0.864,0.0,89.1339
Fall_and_lie,198,Lying,Lying,True,0.863,0.0,83.4777
Fall_and_lie,199,Lying,Lying,True,0.868,0.0,211.1487
Fall_and_lie,200,Lying,Lying,True,0.873,0.0,93.5243
Fall_and_lie,201,Lying,Lying,True,0.877,0.0,73.7234
Fall_and_lie,202,Lying,Lying,True,0.878,0.0,81.6714
Fall_and_lie,203,Lying,Lying,True,0.889,0.0,73.1468
Fall_and_lie,204,Lying,Lying,True,0.893,0.0,81.8047
Fall_and_lie,205,Lying,Lying,True,0.895,0.0,67.5721
Fall_and_lie,206,Lying,Lying,True,0.898,0.0,76.3588
Fall_and_lie,207,Lying,Lying,True,0.894,0.0,71.8065
Fall_and_lie,208,Lying,Lying,True,0.896,0.0,83.4709
Fall_and_lie,209,Lying,Lying,True,0.898,0.0,115.2246
Fall_and_lie,210,Lying,Lying,True,0.893,0.0,89.019
Fall_and_lie,211,Lying,Lying,True,0.899,0.0,85.6075
Fall_and_lie,212,Lying,Lying,True,0.901,0.0,80.6523
Fall_and_lie,213,Lying,Lying,True,0.901,0.0,80.4213
Fall_and_lie,214,Lying,Lying,True,0.907,0.0,78.7995
Fall_and_lie,215,Lying,Lying,True,0.904,0.0,77.6173
Fall_and_lie,216,Lying,Lying,True,0.905,0.0,90.3029
Fall_and_lie,217,Lying,Lying,True,0.897,0.0,169.5299
Fall_and_lie,218,Lying,Lying,True,0.893,0.0,86.4161
Fall_and_lie,219,Lying,Lying,True,0.883,0.0,77.1069
Fall_and_lie,220,Lying,Lying,True,0.897,0.0,75.7131
Fall_and_lie,221,Lying,Lying,True,0.896,0.0,66.684
Fall_and_lie,222,Lying,Lying,True,0.888,0.0,64.6953
Fall_and_lie,223,Lying,Lying,True,0.891,0.0,69.9315
Fall_and_lie,224,Lying,Lying,True,0.888,0.0,69.0129
Fall_and_lie,225,Lying,Lying,True,0.881,0.0,92.4773
Fall_and_lie,226,Lying,Lying,True,0.879,0.0,84.5076
Fall_and_lie,227,Lying,Lying,True,0.888,0.0,82.2307
Fall_and_lie,228,Lying,Lying,True,0.901,0.0,75.8868
Fall_and_lie,229,Lying,Lying,True,0.903,0.0,69.7183
Fall_and_lie,230,Lying,Lying,True,0.905,0.0,98.1643
Fall_and_lie,231,Lying,Lying,True,0.908,0.0,97.1562
Fall_and_lie,232,Lying,Lying,True,0.911,0.0,102.9998
Fall_and_lie,233,Lying,Lying,True,0.904,0.0,90.7336
Fall_and_lie,234,Lying,Lying,True,0.91,0.0,88.0837
Fall_and_lie,235,Lying,Lying,True,0.9,1.0,76.6462
Fall_and_lie,236,Lying,Lying,True,0.882,1.0,73.6266
Fall_and_lie,237,Lying,Lying,True,0.879,1.0,75.6748
Fall_and_lie,238,Lying,Lying,True,0.873,1.0,77.153
Fall_and_lie,239,Lying,Lying,True,0.869,1.0,79.392
Fall_and_lie,240,Lying,Lying,True,0.881,1.0,91.5843
Fall_and_lie,241,Lying,Lying,True,0.871,1.0,73.824
Fall_and_lie,242,Lying,Lying,True,0.871,1.0,93.1666
Fall_and_lie,243,Lying,Lying,True,0.854,1.0,91.271
Fall_and_lie,244,Lying,Lying,True,0.862,1.0,78.7533
Fall_and_lie,245,Lying,Lying,True,0.839,1.0,74.0351
Fall_and_lie,246,Lying,Lying,True,0.816,1.0,76.1733
Fall_and_lie,247,Lying,Lying,True,0.794,1.0,75.3232
Fall_and_lie,248,Lying,Lying,True,0.73,1.0,72.2963
Fall_and_lie,249,Lying,Lying,True,0.71,1.0,73.7754
Fall_and_lie,250,Lying,Lying,True,0.587,1.0,73.4299
Fall_and_lie,251,Lying,Lying,True,0.551,1.0,74.125
Fall_and_lie,252,Lying,Lying,True,0.435,1.0,74.677
Fall_and_lie,253,Lying,Lying,True,0.469,1.0,73.8678
Fall_and_lie,254,Lying,Lying,True,0.474,1.0,79.1668
Fall_and_lie,255,Lying,Lying,True,0.525,1.0,71.8443
Fall_and_lie,256,Lying,Lying,True,0.491,1.0,73.4951
Fall_and_lie,257,Lying,Lying,True,0.456,1.0,72.5096
Fall_and_lie,258,Lying,Lying,True,0.366,1.0,80.9378
Fall_and_lie,259,Lying,Lying,True,0.364,1.0,70.108
Fall_and_lie,260,Lying,Lying,True,0.395,1.0,73.1915
Fall_and_lie,261,Lying,Lying,True,0.386,1.0,71.3234
Fall_and_lie,262,Lying,Lying,True,0.409,1.0,77.6131
Fall_and_lie,263,Lying,Lying,True,0.428,1.0,78.3652
Fall_and_lie,264,Lying,Lying,True,0.437,1.0,98.0906
Fall_and_lie,265,Lying,Lying,True,0.456,0.0,80.0457
Fall_and_lie,266,Lying,Lying,True,0.445,0.0,76.4791
Fall_and_lie,267,Lying,Lying,True,0.43,0.0,84.7639
Fall_and_lie,268,Lying,Unknown,False,0.408,0.0,82.7218
Fall_and_lie,269,Lying,Lying,True,0.418,0.0,84.7093
Fall_and_lie,270,Lying,Lying,True,0.403,0.0,85.1192
Fall_and_lie,271,Lying,Lying,True,0.411,0.0,78.0971
Fall_and_lie,272,Lying,Lying,True,0.451,0.0,73.7249
Fall_and_lie,273,Lying,Lying,True,0.46,0.0,75.4415
Fall_and_lie,274,Lying,Lying,True,0.447,0.0,71.1021
Fall_and_lie,275,Lying,Lying,True,0.408,0.0,75.258
Fall_and_lie,276,Lying,Lying,True,0.365,0.0,71.5391
Fall_and_lie,277,Lying,Sitting,False,0.351,0.0,67.0393
Fall_and_lie,278,Lying,Sitting,False,0.352,0.0,64.6919
Fall_and_lie,279,Lying,Sitting,False,0.335,0.0,65.2765
Fall_and_lie,280,Lying,Lying,True,0.373,0.0,61.3585
Fall_and_lie,281,Lying,Lying,True,0.441,0.0,62.5883
Fall_and_lie,282,Lying,Lying,True,0.529,0.0,67.2924
Fall_and_lie,283,Lying,Lying,True,0.6,0.0,63.0512
Fall_and_lie,284,Lying,Lying,True,0.654,0.0,63.5231
Fall_and_lie,285,Lying,Lying,True,0.707,0.0,66.7169
Fall_and_lie,286,Lying,Lying,True,0.742,0.0,74.39
Fall_and_lie,287,Lying,Lying,True,0.784,0.0,74.744
Fall_and_lie,288,Lying,Lying,True,0.802,0.0,81.9938
Fall_and_lie,289,Lying,Lying,True,0.828,0.0,89.5464
Fall_and_lie,290,Lying,Lying,True,0.841,0.0,111.5145
Fall_and_lie,291,Lying,Lying,True,0.865,0.0,92.4648
Fall_and_lie,292,Lying,Lying,True,0.871,0.0,98.0251
Fall_and_lie,293,Lying,Lying,True,0.881,0.0,103.6053
Fall_and_lie,294,Lying,Lying,True,0.886,0.0,118.8036
Fall_and_lie,295,Lying,Lying,True,0.886,0.0,103.0577
Fall_and_lie,296,Lying,Lying,True,0.886,0.0,116.701
Fall_and_lie,297,Lying,Lying,True,0.882,0.0,93.1549
Fall_and_lie,298,Lying,Lying,True,0.889,0.0,87.269
Fall_and_lie,299,Lying,Lying,True,0.89,0.0,106.0313
Fall_and_lie,300,Lying,Lying,True,0.896,0.0,98.4255
Fall_and_lie,301,Lying,Lying,True,0.896,0.0,92.4482
Fall_and_lie,302,Lying,Lying,True,0.891,0.0,109.7175
Fall_and_lie,303,Lying,Lying,True,0.881,0.0,122.171
Fall_and_lie,304,Lying,Lying,True,0.873,0.0,106.1076
Fall_and_lie,305,Lying,Lying,True,0.878,0.0,132.8969
Fall_and_lie,306,Lying,Lying,True,0.867,0.0,103.9502
Fall_and_lie,307,Lying,Lying,True,0.873,0.0,107.5096
Fall_and_lie,308,Lying,Lying,True,0.852,0.0,118.3501
Fall_and_lie,309,Lying,Lying,True,0.876,0.0,136.8672
Fall_and_lie,310,Lying,Lying,True,0.863,0.0,114.4322
Fall_and_lie,311,Lying,Lying,True,0.859,0.0,118.9606
Fall_and_lie,312,Lying,Lying,True,0.866,0.0,103.3514
Fall_and_lie,313,Lying,Lying,True,0.867,0.0,118.4454
Fall_and_lie,314,Lying,Lying,True,0.859,0.0,116.5121
Fall_and_lie,315,Lying,Lying,True,0.844,0.0,109.4409
Fall_and_lie,316,Lying,Lying,True,0.844,0.0,115.1115
Fall_and_lie,317,Lying,Lying,True,0.828,0.0,110.0234
Fall_and_lie,318,Lying,Lying,True,0.849,0.0,111.4433
Fall_and_lie,319,Lying,Lying,True,0.853,0.0,105.713
Fall_and_lie,320,Lying,Lying,True,0.854,0.0,107.2086
Fall_and_lie,321,Lying,Lying,True,0.829,0.0,98.3552
Fall_and_lie,322,Lying,Lying,True,0.838,0.0,113.821
Fall_and_lie,323,Lying,Lying,True,0.826,0.0,118.6598
Fall_and_lie,324,Lying,Lying,True,0.821,0.0,109.4244
Fall_and_lie,325,Lying,Lying,True,0.827,0.0,97.8062
Fall_and_lie,326,Lying,Lying,True,0.838,0.0,108.5412
Fall_and_lie,327,Lying,Lying,True,0.863,0.0,112.9535
Fall_and_lie,328,Lying,Lying,True,0.851,0.0,127.4831
Fall_and_lie,329,Lying,Lying,True,0.843,0.0,157.376
Fall_and_lie,330,Lying,Lying,True,0.84,0.0,164.4235
Fall_and_lie,331,Lying,Lying,True,0.858,0.0,116.3867
Fall_and_lie,332,Lying,Lying,True,0.847,0.0,119.2495
Fall_and_lie,333,Lying,Lying,True,0.873,0.0,119.0645
Fall_and_lie,334,Lying,Lying,True,0.877,0.0,141.4583
Fall_and_lie,335,Lying,Lying,True,0.867,0.0,184.0234
Fall_and_lie,336,Lying,Lying,True,0.889,0.0,202.9679
Fall_and_lie,337,Lying,Lying,True,0.868,0.0,141.8211
Fall_and_lie,338,Lying,Lying,True,0.888,0.0,128.518
Fall_and_lie,339,Lying,Lying,True,0.871,0.0,125.8614
Fall_and_lie,340,Lying,Lying,True,0.886,0.0,125.8312
Fall_and_lie,341,Lying,Lying,True,0.888,0.0,88.9418
Fall_and_lie,342,Lying,Lying,True,0.868,0.0,97.4366
Fall_and_lie,343,Lying,Lying,True,0.877,0.0,122.1298
Fall_and_lie,344,Lying,Lying,True,0.888,0.0,112.4326
Fall_and_lie,345,Lying,Lying,True,0.87,0.0,98.9526
Fall_and_lie,346,Lying,Lying,True,0.894,0.0,126.6051
Fall_and_lie,347,Lying,Lying,True,0.875,0.0,136.4142
Fall_and_lie,348,Lying,Lying,True,0.874,0.0,106.4612
Fall_and_lie,349,Lying,Lying,True,0.848,0.0,101.5324
Fall_and_lie,350,Lying,Lying,True,0.832,0.0,108.981
Fall_and_lie,351,Lying,Lying,True,0.835,0.0,108.6439
Fall_and_lie,352,Lying,Lying,True,0.822,0.0,103.3672
Fall_and_lie,353,Lying,Lying,True,0.816,0.0,129.8115
Fall_and_lie,354,Lying,Lying,True,0.841,0.0,105.2077
Far_fall,31,Standing,Standing,True,0.843,0.0,124.6063
Far_fall,32,Standing,Standing,True,0.851,0.0,100.0453
Far_fall,33,Standing,Standing,True,0.855,0.0,93.5629
Far_fall,34,Standing,Standing,True,0.854,0.0,122.4234
Far_fall,35,Standing,Standing,True,0.858,0.0,106.755
Far_fall,36,Standing,Standing,True,0.86,0.0,110.5409
Far_fall,37,Standing,Standing,True,0.866,0.0,94.4973
Far_fall,38,Standing,Standing,True,0.876,0.0,97.4977
Far_fall,39,Standing,Standing,True,0.883,0.0,98.5152
Far_fall,40,Standing,Standing,True,0.89,0.0,100.6978
Far_fall,41,Standing,Standing,True,0.893,0.0,89.825
Far_fall,42,Standing,Standing,True,0.897,0.0,89.8986
Far_fall,43,Standing,Standing,True,0.898,0.0,104.808
Far_fall,44,Standing,Standing,True,0.895,0.0,96.2137
Far_fall,45,Standing,Standing,True,0.893,0.0,89.2763
Far_fall,46,Standing,Standing,True,0.891,0.0,88.0241
Far_fall,47,Standing,Standing,True,0.886,0.0,85.853
Far_fall,48,,Standing,,0.882,0.0,100.2377
Far_fall,49,,Standing,,0.875,0.0,83.0274
Far_fall,50,,Standing,,0.868,0.0,92.7442
Far_fall,51,,Standing,,0.862,0.0,99.647
Far_fall,52,,Standing,,0.856,0.0,100.6046
Far_fall,53,,Standing,,0.849,0.0,90.163
Far_fall,54,,Standing,,0.841,0.0,101.3643
Far_fall,55,,Standing,,0.832,0.0,100.8339
Far_fall,56,,Standing,,0.82,0.0,87.9031
Far_fall,57,,Standing,,0.799,0.0,99.9716
Far_fall,58,,Standing,,0.781,0.0,91.4958
Far_fall,59,,Standing,,0.755,0.0,90.5441
Far_fall,60,,Standing,,0.721,0.0,108.9414
Far_fall,61,,Standing,,0.664,0.0,110.715
Far_fall,62,,Standing,,0.551,0.0,110.9397
Far_fall,63,,Standing,,0.448,1.0,115.398
Far_fall,64,,Lying,,0.389,1.0,101.0397
Far_fall,65,,Lying,,0.487,1.0,124.3486
Far_fall,66,,Lying,,0.55,1.0,117.3117
Far_fall,67,,Lying,,0.587,1.0,119.0049
Far_fall,68,,Lying,,0.669,0.0,130.9353
Far_fall,69,,Lying,,0.742,0.0,130.5011
Far_fall,70,,Lying,,0.806,0.0,180.0909
Far_fall,71,,Lying,,0.836,1.0,140.7272
Far_fall,72,,Lying,,0.863,0.0,151.9559
Far_fall,73,,Lying,,0.883,0.0,115.2909
Far_fall,74,,Lying,,0.899,0.0,127.8871
Far_fall,75,,Lying,,0.914,0.0,129.7811
Far_fall,76,,Lying,,0.927,0.0,117.3887
Far_fall,77,,Lying,,0.937,0.0,119.9868
Far_fall,78,,Lying,,0.945,0.0,127.869
Far_fall,79,,Lying,,0.95,0.0,112.8888
Far_fall,80,,Lying,,0.951,0.0,165.8122
Far_fall,81,Lying,Lying,True,0.946,0.0,129.674
Far_fall,82,Lying,Lying,True,0.942,0.0,121.4296
Far_fall,83,Lying,Lying,True,0.931,0.0,141.3072
Far_fall,84,Lying,Lying,True,0.922,0.0,102.1974
Far_fall,85,Lying,Lying,True,0.908,0.0,108.1679
Far_fall,86,Lying,Lying,True,0.892,0.0,101.7106
Far_fall,87,Lying,Lying,True,0.87,0.0,112.8513
Far_fall,88,Lying,Lying,True,0.847,0.0,121.987
Far_fall,89,Lying,Lying,True,0.824,0.0,139.5044
Far_fall,90,Lying,Lying,True,0.799,0.0,150.9848
Far_fall,91,Lying,Lying,True,0.774,0.0,168.7529
Far_fall,92,Lying,Lying,True,0.746,0.0,137.5783
Far_fall,93,Lying,Lying,True,0.729,0.0,118.0758
Far_fall,94,Lying,Lying,True,0.709,0.0,111.161
Far_fall,95,Lying,Lying,True,0.69,0.0,121.057
Far_fall,96,Lying,Lying,True,0.674,0.0,103.6009
Far_fall,97,Lying,Lying,True,0.656,0.0,94.1374
Far_fall,98,Lying,Lying,True,0.647,0.0,107.4975
Far_fall,99,Lying,Lying,True,0.643,0.0,113.9749
Far_fall,100,Lying,Lying,True,0.638,0.0,94.6923
Far_fall,101,Lying,Lying,True,0.632,0.0,132.4603
Far_fall,102,Lying,Lying,True,0.627,0.0,116.1867
Far_fall,103,Lying,Lying,True,0.624,0.0,120.3777
Far_fall,104,Lying,Lying,True,0.622,0.0,123.2777
Far_fall,105,Lying,Lying,True,0.623,0.0,130.5877
Far_fall,106,Lying,Lying,True,0.627,0.0,107.9155
Far_fall,107,Lying,Lying,True,0.631,0.0,109.5629
Far_fall,108,Lying,Lying,True,0.637,0.0,101.1862
Far_fall,109,Lying,Lying,True,0.643,0.0,115.5519
Far_fall,110,Lying,Lying,True,0.649,0.0,113.5136
Far_fall,111,Lying,Lying,True,0.65,0.0,113.8203
Far_fall,112,Lying,Lying,True,0.655,0.0,95.1855
Far_fall,113,Lying,Lying,True,0.658,0.0,94.2302
Far_fall,114,Lying,Lying,True,0.662,0.0,115.9829
Far_fall,115,Lying,Lying,True,0.665,0.0,109.5601
Far_fall,116,Lying,Lying,True,0.668,0.0,146.5891
Far_fall,117,Lying,Lying,True,0.671,0.0,138.2228
Far_fall,118,Lying,Lying,True,0.672,0.0,120.8634
Far_fall,119,Lying,Lying,True,0.674,0.0,90.5313
Far_fall,120,Lying,Lying,True,0.677,0.0,86.7739
Far_fall,121,Lying,Lying,True,0.678,0.0,104.2781
Far_fall,122,Lying,Lying,True,0.679,0.0,83.3412
Far_fall,123,Lying,Lying,True,0.68,0.0,91.4846
Far_fall,124,Lying,Lying,True,0.681,0.0,84.8245
Far_fall,125,Lying,Lying,True,0.682,0.0,86.7314
Far_fall,126,Lying,Lying,True,0.684,0.0,81.5815
Far_fall,127,Lying,Lying,True,0.685,0.0,90.2255
Far_fall,128,Lying,Lying,True,0.687,0.0,80.3003
Far_fall,129,Lying,Lying,True,0.689,0.0,99.8836
Occluded_fall,31,Standing,Standing,True,0.936,0.0,86.1257
Occluded_fall,32,Standing,Standing,True,0.936,0.0,81.7999
Occluded_fall,33,Standing,Standing,True,0.937,0.0,80.9022
Occluded_fall,34,Standing,Standing,True,0.936,0.0,91.8837
Occluded_fall,35,Standing,Standing,True,0.937,0.0,85.8908
Occluded_fall,36,Standing,Standing,True,0.937,0.0,82.6192
Occluded_fall,37,Standing,Standing,True,0.935,0.0,80.7874
Occluded_fall,38,Standing,Standing,True,0.935,0.0,84.6279
Occluded_fall,39,Standing,Standing,True,0.932,0.0,87.6967
Occluded_fall,40,Standing,Standing,True,0.929,0.0,86.9007
Occluded_fall,41,Standing,Standing,True,0.926,0.0,80.5584
Occluded_fall,42,Standing,Standing,True,0.922,0.0,76.1161
Occluded_fall,43,Standing,Standing,True,0.918,0.0,75.4908
Occluded_fall,44,Standing,Standing,True,0.912,0.0,72.4772
Occluded_fall,45,Standing,Standing,True,0.905,0.0,69.0209
Occluded_fall,46,Standing,Standing,True,0.897,0.0,68.5918
Occluded_fall,47,Standing,Standing,True,0.891,0.0,67.3543
Occluded_fall,48,Standing,Standing,True,0.884,0.0,65.6666
Occluded_fall,49,Standing,Standing,True,0.879,0.0,62.1572
Occluded_fall,50,Standing,Standing,True,0.873,0.0,71.7845
Occluded_fall,51,,Standing,,0.868,0.0,68.534
Occluded_fall,52,,Standing,,0.865,0.0,68.2694
Occluded_fall,53,,Standing,,0.862,0.0,65.4358
Occluded_fall,54,,Standing,,0.859,0.0,63.8362
Occluded_fall,55,,Standing,,0.856,0.0,62.3159
Occluded_fall,56,,Standing,,0.856,0.0,62.0985
Occluded_fall,57,,Standing,,0.854,0.0,60.4381
Occluded_fall,58,,Standing,,0.853,0.0,62.7674
Occluded_fall,59,,Standing,,0.853,0.0,60.2612
Occluded_fall,60,,Standing,,0.851,0.0,61.4108
Occluded_fall,61,,Standing,,0.852,0.0,58.155
Occluded_fall,62,,Standing,,0.851,0.0,115.3062
Occluded_fall,63,,Standing,,0.85,0.0,71.6538
Occluded_fall,64,,Standing,,0.851,0.0,65.0972
Occluded_fall,65,,Standing,,0.844,0.0,63.2772
Occluded_fall,66,,Standing,,0.834,0.0,74.0052
Occluded_fall,67,,Standing,,0.823,0.0,89.0124
Occluded_fall,68,,Standing,,0.788,0.0,81.813
Occluded_fall,69,,Standing,,0.697,0.0,76.029
Occluded_fall,70,,Standing,,0.577,1.0,77.6458
Occluded_fall,71,,Lying,,0.4,0.0,83.8223
Occluded_fall,72,,Lying,,0.621,0.0,103.7321
Occluded_fall,73,,Lying,,0.689,0.0,97.9506
Occluded_fall,74,,Lying,,0.677,0.0,119.5191
Occluded_fall,75,,Lying,,0.666,0.0,105.5987
Occluded_fall,76,,Lying,,0.683,0.0,100.8682
Occluded_fall,77,,Lying,,0.72,0.0,90.013
Occluded_fall,78,,Lying,,0.753,0.0,79.0642
Occluded_fall,79,,Lying,,0.778,0.0,87.5167
Occluded_fall,80,,Lying,,0.798,0.0,75.5006
Occluded_fall,81,,Lying,,0.808,0.0,72.11
Occluded_fall,82,,Lying,,0.815,0.0,71.8058
Occluded_fall,83,,Lying,,0.819,0.0,68.1375
Occluded_fall,84,Lying,Lying,True,0.818,0.0,67.6132
Occluded_fall,85,Lying,Lying,True,0.819,0.0,64.9941
Occluded_fall,86,Lying,Lying,True,0.817,0.0,64.4705
Occluded_fall,87,Lying,Lying,True,0.816,0.0,62.3832
Occluded_fall,88,Lying,Lying,True,0.811,0.0,65.8106
Occluded_fall,89,Lying,Lying,True,0.807,0.0,88.0926
Occluded_fall,90,Lying,Lying,True,0.793,0.0,85.317
Occluded_fall,91,Lying,Lying,True,0.781,0.0,69.4866
Occluded_fall,92,Lying,Lying,True,0.769,0.0,68.8321
Occluded_fall,93,Lying,Lying,True,0.762,0.0,70.2712
Occluded_fall,94,Lying,Lying,True,0.749,0.0,78.6343
Occluded_fall,95,Lying,Lying,True,0.73,0.0,66.4932
Occluded_fall,96,Lying,Lying,True,0.699,0.0,65.3499
Occluded_fall,97,Lying,Lying,True,0.654,0.0,64.5434
Occluded_fall,98,Lying,Lying,True,0.565,0.0,62.1644
Occluded_fall,99,Lying,Lying,True,0.752,0.0,61.8254
Occluded_fall,100,Lying,Lying,True,0.915,0.0,61.512
Occluded_fall,101,Lying,Lying,True,0.903,0.0,59.4349
Occluded_fall,102,Lying,Lying,True,0.937,0.0,58.7385
Occluded_fall,103,Lying,Lying,True,0.941,0.0,60.0869
Occluded_fall,104,Lying,Lying,True,0.935,0.0,58.2546
Occluded_fall,105,Lying,Lying,True,0.928,0.0,79.327
Occluded_fall,106,Lying,Lying,True,0.917,0.0,113.1983
Occluded_fall,107,Lying,Lying,True,0.92,1.0,124.772
Occluded_fall,108,Lying,Lying,True,0.921,0.0,92.5744
Occluded_fall,109,Lying,Lying,True,0.92,0.0,93.8773
Occluded_fall,110,Lying,Lying,True,0.894,0.0,80.9863
Occluded_fall,111,Lying,Lying,True,0.874,0.0,76.0379
Occluded_fall,112,Lying,Lying,True,0.889,0.0,77.2598
Occluded_fall,113,Lying,Lying,True,0.821,0.0,74.9229
Occluded_fall,114,Lying,Lying,True,0.819,0.0,77.7215
Occluded_fall,115,Lying,Lying,True,0.866,0.0,84.2562
Occluded_fall,116,Lying,Lying,True,0.867,0.0,90.3805
Occluded_fall,117,Lying,Lying,True,0.901,0.0,75.1125
Occluded_fall,118,Lying,Lying,True,0.9,0.0,73.1347
Occluded_fall,119,Lying,Lying,True,0.895,0.0,76.6049
Occluded_fall,120,Lying,Lying,True,0.835,0.0,77.9233
Occluded_fall,121,Lying,Lying,True,0.737,0.0,75.9057
Occluded_fall,122,Lying,Lying,True,0.757,0.0,79.8175
Occluded_fall,123,Lying,Lying,True,0.698,0.0,78.897
Occluded_fall,124,Lying,Lying,True,0.715,0.0,79.0599
Occluded_fall,125,Lying,Lying,True,0.707,0.0,73.5683
Occluded_fall,126,Lying,Lying,True,0.724,0.0,72.3234
Occluded_fall,127,Lying,Lying,True,0.703,0.0,74.0458
Occluded_fall,128,Lying,Lying,True,0.81,1.0,79.0263
Occluded_fall,129,Lying,Lying,True,0.795,0.0,82.214
Occluded_fall,130,Lying,Lying,True,0.793,0.0,71.7422
Occluded_fall,131,Lying,Lying,True,0.794,0.0,86.6144
Occluded_fall,132,Lying,Lying,True,0.83,0.0,93.1156
Occluded_fall,133,Lying,Lying,True,0.725,0.0,93.8075
Occluded_fall,134,Lying,Lying,True,0.743,0.0,83.6496
Occluded_fall,135,Lying,Lying,True,0.546,0.0,87.984
Occluded_fall,136,Lying,Lying,True,0.601,0.0,84.9312
Occluded_fall,137,Lying,Lying,True,0.634,0.0,79.143
Occluded_fall,138,Lying,Lying,True,0.713,0.0,105.3761
Occluded_fall,139,Lying,Lying,True,0.806,0.0,81.8523
Occluded_fall,140,Lying,Lying,True,0.845,0.0,92.32
Occluded_fall,141,Lying,Lying,True,0.859,0.0,94.5129
Occluded_fall,142,Lying,Lying,True,0.857,0.0,92.9679
Occluded_fall,143,Lying,Lying,True,0.842,0.0,82.9812
Occluded_fall,144,Lying,Lying,True,0.846,0.0,86.1329
Occluded_fall,145,Lying,Lying,True,0.835,0.0,79.5538
Occluded_fall,146,Lying,Lying,True,0.829,0.0,80.8659
Occluded_fall,147,Lying,Lying,True,0.827,0.0,78.6525
Occluded_fall,148,Lying,Lying,True,0.82,0.0,84.0893
Occluded_fall,149,Lying,Lying,True,0.813,0.0,79.5428
Occluded_fall,150,Lying,Lying,True,0.807,0.0,78.9667
Occluded_fall,151,Lying,Lying,True,0.797,0.0,75.4609
Occluded_fall,152,Lying,Lying,True,0.791,0.0,91.5544
Occluded_fall,153,Lying,Lying,True,0.784,0.0,92.7818
Occluded_fall,154,Lying,Lying,True,0.778,0.0,77.308
Occluded_fall,155,Lying,Lying,True,0.77,0.0,82.0421
Occluded_fall,156,Lying,Lying,True,0.764,0.0,70.9415
Occluded_fall,157,Lying,Lying,True,0.761,0.0,67.3265
Occluded_fall,158,Lying,Lying,True,0.759,0.0,67.0205
Occluded_fall,159,Lying,Lying,True,0.758,0.0,66.4529
Occluded_fall,160,Lying,Lying,True,0.756,0.0,65.7006
Occluded_fall,161,Lying,Lying,True,0.753,0.0,62.2532
Occluded_fall,162,Lying,Lying,True,0.754,0.0,59.1634
Occluded_fall,163,Lying,Lying,True,0.755,0.0,60.4884
Occluded_fall,164,Lying,Lying,True,0.754,0.0,61.0587
Occluded_fall,165,Lying,Lying,True,0.76,0.0,67.5562
Occluded_fall,166,Lying,Lying,True,0.76,0.0,66.5093
Occluded_fall,167,Lying,Lying,True,0.762,0.0,85.5493
Occluded_fall,168,Lying,Lying,True,0.766,0.0,66.5553
Occluded_fall,169,Lying,Lying,True,0.763,0.0,71.3722
Occluded_fall,170,Lying,Lying,True,0.764,0.0,70.0311
Occluded_fall,171,Lying,Lying,True,0.768,0.0,69.5268
Off_axis_fall,31,Standing,Unknown,False,0.414,0.0,76.7758
Off_axis_fall,32,,Unknown,,0.413,0.0,72.8243
